Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2003-11-13,47.3949089050293,47.597829016159174,46.91102312498772,47.035897678335786,5520683
2003-11-14,46.95784378051758,47.566604005787205,46.72890575595945,47.35847701900994,4717669
2003-11-17,46.723690032958984,46.85376728748357,46.32305275338184,46.77572176521702,4966617
2003-11-18,46.281436920166016,46.92141782036245,46.25542312432143,46.78613777748668,5527378
2003-11-19,46.51555252075195,46.73928350067363,45.95361746441143,45.95361746441143,4347804
2003-11-20,45.990047454833984,46.71847912261258,45.98484469774016,46.46352741605402,5346106
2003-11-21,46.11492156982422,46.229390529475964,45.90679883097394,45.99524985311923,6208428
2003-11-24,46.65086364746094,46.69248987833023,46.28144278619312,46.32306901706241,4939421
2003-11-25,46.53118133544922,46.74970965550756,46.44793304479484,46.65085308890077,4503762
2003-11-26,46.78092956542969,46.874583371795666,46.36468396698304,46.71849231043854,4337553
2003-11-28,47.108734130859375,47.18157691846102,46.63005117565897,46.775736750862265,2296493
2003-12-01,47.353271484375,47.535380511011326,47.07750864097133,47.29604113383169,5475705
2003-12-02,47.217979431152344,47.597805665227455,47.09831184912398,47.12432563820822,5326023
2003-12-03,46.98384475708008,47.57699654215845,46.98384475708008,47.42610825493635,6453611
2003-12-04,47.566593170166016,47.57699868668608,46.84336409736817,46.85376961388823,5606978
2003-12-05,47.1607551574707,47.5041579787299,47.08790823418894,47.5041579787299,6148806
2003-12-08,47.452117919921875,47.59260067888038,47.098309643739,47.098309643739,5587732
2003-12-09,47.15556716918945,47.95164351607763,47.14516164804268,47.42613148022095,7292189
2003-12-10,47.727882385253906,48.25339413684824,47.165951329345965,47.18676236038231,7466348
2003-12-11,48.07649230957031,48.373070290143815,47.82674745758988,47.84755849052795,6707057
2003-12-12,48.237796783447266,48.47193339233152,47.9932505044475,48.2325940245104,5313471
2003-12-15,47.925601959228516,48.893377232928,47.9099936851949,48.61240753911781,6238867
2003-12-16,48.898582458496094,48.97142522656983,47.80593263290751,47.92560437768624,7846151
2003-12-17,48.5968017578125,48.84134800584701,48.31063344355339,48.830942489290855,6331333
2003-12-18,48.248199462890625,48.5863995350995,48.12852770989944,48.38868225040496,7189786
2003-12-19,48.46152877807617,48.51876327969066,48.21698249451657,48.508357761622904,7416663
2003-12-22,48.59159851074219,48.64883300346652,48.27420949776606,48.30022744113596,4531377
2003-12-23,48.2794189453125,48.617623190292434,48.045282335989974,48.42510865254275,3846142
2003-12-24,48.00886917114258,48.28463206344302,47.96204433057714,48.28463206344302,1841483
2003-12-26,48.33664321899414,48.38867494969319,48.024461139281655,48.06088044420236,1473291
2003-12-29,48.65924072265625,48.76850695482552,48.40428894908887,48.440712410559094,4219459
2003-12-30,48.196163177490234,48.64883220135448,48.05568040322911,48.52916045965319,4187556
2003-12-31,48.222190856933594,48.31064191541309,47.95163077006271,48.21178118631074,4944337
2004-01-02,47.63423156738281,48.41469095462268,47.45212257772237,48.315834398787125,5572879
2004-01-05,48.4146842956543,48.43549947736814,47.86836155405544,47.86836155405544,5519010
2004-01-06,48.41990661621094,48.48754663576803,47.94121956804525,47.972440274432586,4581480
2004-01-07,48.27420425415039,48.58639047499065,48.11291046219003,48.46151598665455,5154270
2004-01-08,48.40949249267578,48.49794769243461,47.883984813875735,48.49794769243461,6464071
2004-01-09,47.45734405517578,48.05049608087895,47.348077787831635,47.73830971149762,8295721
2004-01-12,47.63423156738281,47.941210903298405,47.45732533580629,47.45732533580629,5366398
2004-01-13,46.67165756225586,47.613414877037535,46.31264650461367,47.58219832952124,9249255
2004-01-14,46.98906707763672,47.06711263275251,46.69769589793965,46.77574145305545,5758335
2004-01-15,48.91941833496094,49.76752234342174,48.67487196293864,49.46574144908082,20723352
2004-01-16,49.59578323364258,49.61139565744509,49.27839428401068,49.42928669916575,9729892
2004-01-20,50.521949768066406,50.698856030869045,49.8091261100954,49.94961305988215,9712215
2004-01-21,50.8341178894043,51.011024088939266,50.28259241447336,50.589571694788354,7268654
2004-01-22,50.735294342041016,51.07349456503891,50.63643773173858,50.906997910136894,4572694
2004-01-23,50.93819808959961,51.09949608390679,50.52195243400269,50.89657601538514,5526959
2004-01-26,51.95279312133789,51.95279312133789,50.761286723622874,50.93818881129603,6474112
2004-01-27,51.406463623046875,51.859128452520984,51.354431894251,51.71864569134064,5591184
2004-01-28,50.66763687133789,51.7290661760722,50.615609279726954,51.58858337423877,6850986
2004-01-29,50.99543762207031,51.302421210881,50.235789018091985,51.042266612421,6948055
2004-01-30,51.63022232055664,51.68225407722924,50.90699294431205,51.000646784528364,6419930
2004-02-02,51.71345520019531,51.99962354809107,51.25038059332743,51.588580682361076,6485200
2004-02-03,52.03082275390625,52.03082275390625,51.48450007830992,51.510513862008786,5862098
2004-02-04,52.129695892333984,52.25457039835266,51.666621329281945,51.70824754870195,8773325
2004-02-05,51.43768310546875,52.07766385603971,51.12549686711207,52.03083488222597,6249850
2004-02-06,51.56275939941406,51.71910347247373,51.203162208816096,51.515854513907385,5770677
2004-02-09,51.56795883178711,51.82332380946437,51.385554682164646,51.755574172058424,3914550
2004-02-10,51.91192626953125,52.099541638932514,51.28654170486036,51.307390629663814,4244145
2004-02-11,52.0943489074707,52.27674899107712,51.489813053381766,51.69827326248418,5758962
2004-02-12,51.75040054321289,52.271553300014425,51.75040054321289,52.14647630566411,3777629
2004-02-13,51.96404266357422,52.162080417112804,51.635716804839944,51.64613918782013,3726270
2004-02-17,51.78688049316406,52.115206547277545,51.76082452020829,52.10999535268639,4111198
2004-02-18,51.29178237915039,51.995335163049795,51.15106766339682,51.75560776071039,5052494
2004-02-19,50.968650817871094,51.71389706827546,50.82272911497647,51.291765536550514,5697771
2004-02-20,50.71329879760742,51.38558436942101,50.65076031471963,51.38558436942101,5951949
2004-02-23,50.00975799560547,50.81754318042022,49.74918159289429,50.76022003172153,6934039
2004-02-24,50.442298889160156,50.79146965089353,49.613665050390345,49.613665050390345,7330682
2004-02-25,50.3120002746582,50.59863249541317,50.15044083172596,50.291151345877395,3517175
2004-02-26,50.442298889160156,50.6872416212137,50.160873643386026,50.17130018942998,4148122
2004-02-27,50.29115676879883,50.74977086684282,50.08269657131935,50.44750503613809,4931890
2004-03-01,50.57257080078125,50.682009988842815,50.10874561231206,50.29114564540533,4658884
2004-03-02,50.45791244506836,50.86441033334111,50.35368029778074,50.86441033334111,5205105
2004-03-03,50.468345642089844,50.49440576398159,49.822116171967956,50.32763512438101,5027599
2004-03-04,50.233821868896484,50.510031669776865,50.09832256435245,50.3328386719224,3711103
2004-03-05,50.26508712768555,50.541296918169465,49.80126196282433,50.00451091199014,4153561
2004-03-08,49.29574966430664,50.48918756009027,49.29574966430665,50.285938583885134,5318073
2004-03-09,49.264503479003906,49.65536802090941,48.86842774259093,49.14463768738371,6684568
2004-03-10,48.498409271240234,49.373943963412366,48.30037141473857,49.18632849530966,6836970
2004-03-11,47.534271240234375,48.45671074759017,47.5030040781419,47.94598049495911,8954597
2004-03-12,48.62348175048828,48.665175462765944,47.77921838839927,47.945984919562356,6579968
2004-03-15,47.8521614074707,48.30556424325927,47.36227606718254,48.25865935432328,6823058
2004-03-16,48.18048858642578,48.31077671327116,47.64370250197617,48.15442846567329,4840470
2004-03-17,48.67037582397461,48.87883602101672,48.180494568874295,48.24303304388421,4877498
2004-03-18,48.38895034790039,48.56092801924608,47.893853786027506,48.49317835741876,4817039
2004-03-19,47.74793243408203,48.451489179221,47.69060515688097,48.39416190201993,7383400
2004-03-22,47.43525314331055,47.67498470324102,47.0496039923846,47.56554131127734,6509781
2004-03-23,47.59158706665039,48.02935634331644,47.25804995646706,47.73750877254827,5298304
2004-03-24,47.82609939575195,48.20133017445394,47.44566158400996,47.72187139653834,6496078
2004-03-25,48.14924240112305,48.27431940088676,47.659360951193975,48.02416540135935,5842747
2004-03-26,48.34727478027344,48.59742875128817,48.02937528099743,48.14923691304911,4599994
2004-03-29,48.30036544799805,48.78503556149306,48.039789134318866,48.46192076617195,5100610
2004-03-30,48.11273193359375,48.295131957487385,47.60721307675795,48.295131957487385,5664822
2004-03-31,47.86258316040039,48.07104332329442,47.690601342552426,47.98244889778181,4825721
2004-04-01,48.1387825012207,48.30034189960108,47.74791822126429,47.77397833531082,4442257
2004-04-02,49.092491149902344,49.274895321510336,48.63909255497807,48.75374292204263,6165647
2004-04-05,49.082096099853516,49.18111710720084,48.73292529499602,48.962234474764266,4117056
2004-04-06,48.83194351196289,48.87884425689325,48.47755737420317,48.7798274141778,4037665
2004-04-07,48.50883102416992,48.769407366625586,48.21177216382201,48.6599639719226,4746016
2004-04-08,48.5296630859375,49.191526156931154,48.23260846239158,48.98827716214377,4045928
2004-04-12,48.8527946472168,49.175909504779604,48.67560155526967,48.727717659839314,3255780
2004-04-13,48.48798370361328,49.009136405882124,48.20656257525975,48.878848230314915,5244226
2004-04-14,48.83194351196289,48.915326773034884,47.99809842432225,47.99809842432225,5560850
2004-04-15,48.70164108276367,49.03517818833553,48.49839210400764,48.88404113312796,7159033
2004-04-16,48.09188461303711,48.12836711441629,47.445659402503715,48.102311155553934,11629428
2004-04-19,47.914703369140625,48.102318779601624,47.789626428833294,47.89385443977438,4350732
2004-04-20,47.24240493774414,48.19611114650551,47.24240493774414,47.94595733470862,4456169
2004-04-21,47.5603141784668,47.643701572481106,47.26325958407917,47.50299106366884,4836076
2004-04-22,47.2893180847168,47.69060486368468,46.74732078938071,47.164241145951166,8355448
2004-04-23,47.57075881958008,47.74273654734505,47.09129567799569,47.4248329040257,5296107
2004-04-26,47.12777328491211,47.71667560306884,47.086079576388535,47.29453980105957,4742146
2004-04-27,47.48213195800781,47.940745890894725,47.195499809567764,47.24240468877534,4987328
2004-04-28,47.11733627319336,47.41439085743176,47.01310411372282,47.06000900138177,4922476
2004-04-29,46.42420196533203,47.03916421988591,45.960376757865255,46.908876100070344,8120307
2004-04-30,45.949954986572266,46.48674104921848,45.86657175329038,46.38772423950352,5250397
2004-05-03,45.87177658081055,46.13235278776265,45.44443393043319,45.9291038454166,6349325
2004-05-04,46.38251495361328,46.76816814197856,45.86136244598152,45.87178483069858,5702583
2004-05-05,46.361663818359375,46.773377107891825,46.12714769647163,46.773377107891825,4604806
2004-05-06,46.1423454284668,46.528776388719905,45.740245025542706,46.00657137468476,4517779
2004-05-07,46.053558349609375,46.685432671283756,45.755901507140926,45.82378852098498,5656140
2004-05-10,45.369476318359375,46.006572535974975,45.103149962494754,45.74546793866416,7000250
2004-05-11,45.50001525878906,46.03266781413829,45.338132456337526,45.5365717253383,6877450
2004-05-12,45.33293151855469,45.56270143520236,44.45039583308459,45.56270143520236,8834307
2004-05-13,45.531375885009766,45.646258772262456,45.045718866409,45.322488815664016,4924986
2004-05-14,45.12403106689453,45.61490964568621,44.946482964586686,45.249361590526256,5436899
2004-05-17,44.66448974609375,44.9255943239608,44.46605460101575,44.54438514089491,5962200
2004-05-18,44.9412727355957,45.165820883720365,44.909938012947144,44.95171625401002,4603551
2004-05-19,45.458251953125,46.41389631259457,45.1710385531133,45.641026011043905,7773663
2004-05-20,45.6514892578125,45.92825925996772,45.458271598921556,45.46349752731965,4216949
2004-05-21,45.50001525878906,46.0483330852006,45.38512826952445,45.740232751359834,5365980
2004-05-24,45.4843635559082,45.87079869514346,45.19715016447352,45.82379870053239,3951893
2004-05-25,46.31989288330078,46.43477990174212,45.1971481602415,45.301587494584155,5604573
2004-05-26,46.13711166381836,46.39821618659137,45.975224692649064,46.28855095345747,4506377
2004-05-27,46.26246643066406,46.5183451631666,45.94391824572874,46.34601875489767,4282952
2004-05-28,46.26246643066406,46.39824052032095,46.084914095187344,46.205022905439066,3351175
2004-06-01,46.01701354980469,46.205009349730304,45.588800199851086,45.954348283162815,5108978
2004-06-02,45.94391632080078,46.2885732903045,45.896916317148396,46.2885732903045,4092580
2004-06-03,45.61491775512695,46.00657466925391,45.61491775512695,45.87602236454492,3150029
2004-06-04,45.72459030151367,46.21024733033165,45.69325974089641,45.92825144774478,3978356
2004-06-07,46.288543701171875,46.47131767195754,45.95955222071897,46.34598718727041,4460667
2004-06-08,47.0196533203125,47.25986670125813,46.163230793790895,46.28856132619941,5648714
2004-06-09,47.04575729370117,47.28597481745185,46.8995397433331,46.946539730024405,5474136
2004-06-10,47.238983154296875,47.39042248904719,46.94132624341486,47.11887437125829,3628260
2004-06-14,47.035335540771484,47.30166197623971,46.80034383339699,47.024892020542346,4310984
2004-06-15,47.280738830566406,47.63061732809466,47.118851888418355,47.25462588252801,4715682
2004-06-16,47.197200775146484,47.48441411822044,47.045757299656316,47.129313757652405,3290402
2004-06-17,47.228546142578125,47.29121142203858,47.03532854485885,47.2598766986055,4372489
2004-06-18,47.030094146728516,47.41652923831711,46.94654185237018,47.10320292521763,6768457
2004-06-21,46.7324333190918,47.22330769522628,46.638433349416445,47.207642422748464,4020196
2004-06-22,47.00922393798828,47.124106821066945,46.54445814365213,46.6227887081077,4340168
2004-06-23,47.41131591796875,47.43742471228827,46.91521548665535,47.050989551927486,4555016
2004-06-24,46.9935417175293,47.47919858647492,46.915211174365304,47.144985212878275,4256592
2004-06-25,46.76378631591797,47.118886832924396,46.445238118908996,46.972669218122114,5862516
2004-06-28,46.325103759765625,46.94653453111866,46.14233392574785,46.84731281102541,4626667
2004-06-29,46.10578918457031,46.21023268834691,45.90212810287042,46.13712390266529,4596961
2004-06-30,46.03268814086914,46.21546221951545,45.797692301551635,46.111018698173076,4941304
2004-07-01,45.6932373046875,46.18411168517382,45.20758468174009,46.10055939714717,5328219
2004-07-02,45.453025817871094,45.71935215730161,45.22325595346654,45.667134574985674,3006727
2004-07-06,44.75326156616211,45.29113591942904,44.45560055632657,45.171027164011264,6702873
2004-07-07,44.570491790771484,44.8785963447281,44.41383071853839,44.54438300120082,5938456
